1,achiote,"aploppas, uruku"
2,ackee,"achee, ackee apple, akee"
267,acorn squash,"pepper squash, Des Moines squash"
3,acuyo,"yerba santa, hierba santa, Mexican pepperleaf, tlanepa, anisillo, root beer plant, sacred pepper"
345,adjuma pepper,"adjoema, ojemma, aji umba"
346,ají dulce pepper,
312,Aleppo pepper,
4,alexanders,"alisanders, horse parsley, smyrnium"
5,alfalfa,lucerne
6,allspice,"Jamaica pepper, pepper, myrtle pepper, pimenta, pimento, English pepper, newspice"
7,almond,
254,aloe vera,
8,amaranth,
313,Anaheim pepper,New Mexico pepper
9,anise,aniseed
10,apple,
11,apple mint,
12,apricot,
13,arrowroot,"maranta, West Indian arrowroot, obedience plant, Bermuda arrowroot, araru, ararao, hulankeeriya"
14,artichoke,
15,arugula,"salad rocket, rucola, rucoli, rugula, colewort, roquette"
16,asparagus,
17,avocado,
271,bamboo,
18,banana,
314,banana pepper,"yellow wax pepper, banana chili"
19,barley,
20,basil,sweet basil
21,bay,"bay laurel, sweet bay, bay, true laurel, Grecian laurel, laurel tree, laurel"
22,bean,
23,beet,"beetroot, table beet, garden beet, red beet, golden beet"
24,bell pepper,"sweet pepper, pepper, capsicum"
353,bhut jolokia pepper,"ghost pepper, ghost chili pepper, red naga chilli, ghost chilli"
241,bilberry,"common bilberry, blue whortleberry, whortleberry, European blueberry, blaeberry, hurtleberry, huckleberry, winberry, fraughan"
315,bird's eye chili,"bird's chili, Thai chili"
340,bishop's crown pepper,"Christmas bell pepper, peri peri, joker's hat pepper"
25,bitter melon,"bitter gourd, bitter squash, goya, karela"
351,black habanero pepper,
248,black mint,"southern cone marigold, stinking roger"
371,black-eyed pea,black-eyed bean
26,blackberry,
27,blackcurrant,
240,blueberry,
236,bok choy,Chinese cabbage
28,borage,starflower
270,brassica,
343,Brazilian starfish,
29,breadfruit,
30,broccoli,
31,Brussels sprout,
32,buckwheat,
286,burdock,"greater burdock, gobō,edible burdock, lappa, beggar's buttons"
265,butternut squash,butternut pumpkin
33,cabbage,
355,cachucha pepper,"Boabs Bonnet, Scotty Bons, Bonney peppers, Caribbean red peppers"
273,cantaloupe,"cantelope, cantaloup, muskmelon, mushmelon, rockmelon, sweet melon, Persian melon, spanspek"
34,cape gooseberry,"Cape gooseberry, Inca berry, Aztec berry, golden berry, giant ground cherry, African ground cherry, Peruvian groundcherry, Peruvian cherry, love-in-a-cage, physalis"
35,caper,Flinders rose
306,Capsicum,
307,Capsicum annuum,
308,Capsicum baccatum,
309,Capsicum chinense,yellow lantern chili
311,Capsicum frutescens,
36,cardoon,"artichoke thistle, cardone, cardoni, carduni, cardi"
37,carrot,
316,cascabel chili,rattle chili
38,cassava,"manioc, yuca, mandioca, tapioca-root, kappa, manioc root"
39,catnip,"catswort, catmint"
40,cauliflower,
264,cavalo nero, borecole
41,cayenne pepper,"Guinea spice, cow-horn pepper, aleva, bird pepper, red pepper"
42,celeriac," turnip-rooted celery, knob celery, celery root"
43,celery,
374,celtuce,"stem lettuce, celery lettuce, asparagus lettuce, Chinese lettuce"
44,chamomile,"camomile, German chamomile, Hungarian chamomile, wild chamomile, scented mayweed"
244,chard,"Swiss chard, silverbeet, crab beet, bright lights, seakale beet, mangold"
45,chaya,tree spinach
46,chayote,"christophene, christophine, cho-cho, mirliton, merleton, chuchu, pear squash, vegetable pear, chouchoute, choko, ishkus, chowchow"
47,cherry,
48,chervil,"garden chervil, French parsley"
49,chestnut,
50,chickpeas,"garbanzo, garbanzo bean, ceci, cece, channa, Bengal gram"
51,chickweed,stitchwort
52,chicory,
321,chile de árbol pepper,"bird's beak chile, rat's tail chile"
318,chiltepin pepper,"chiltepin, chiltepe, chile tepin, turkey, bird’s eye, bird peppers"
53,chinese cabbage,"napa cabbage, bok choy"
54,chives,
237,choy sum,"choi sum, Chinese flowering cabbage"
319,Chungyang red pepper,
55,cicely,sweet cicely
56,citron,
57,coconut,
232,coffee,
58,collard greens,Dalmatian cabbage
59,comfrey,comphrey
304,common mushroom,"button mushroom, white mushroom, cultivated mushroom, table mushroom, champignon mushroom, Swiss brown mushroom, Roman brown mushroom, Italian brown, Italian mushroom, cremini mushroom, crimini mushroom, brown cap mushroom, chestnut mushroom, portobello mushroom"
60,coriander,"cilantro, Chinese parsley, dhania"
61,corn,maize
62,corn salad,"lamb's lettuce, fetticus, nut lettuce, field salad, rapunzel"
372,cowpea,
63,cress,"mustard and cress, garden pepper cress, pepperwort, pepper grass, poor man's pepper"
320,cubanelle pepper,Cuban pepper
261,cucamelon,"mouse melon, Mexican sour gherkin, cucamelon, Mexican miniature watermelon, Mexican sour cucumber"
64,cucumber,
65,cumin,jeera
66,cumquat,kumquat
67,curry leaf,
68,curry plant,
69,daikon,"daikon radish, mooli, white radish, winter radish, Oriental radish, long white radish, Japanese radish, Chinese white radish"
70,dandelion,
71,dates,
347,datil pepper,
72,desert lime,
73,dill,
74,dog rose,
322,dundicut,
75,durian,
76,eggplant,"aubergine, melongene, garden egg, guinea squash"
77,elderberry,"elder, black elder, European elder, European elderberry, European black elderberry"
249,elecampane,"horse-heal, elfdock"
78,endive,
79,epazote,"wormseed, Jesuit's tea, Mexican tea"
323,facing heaven pepper,
348,fatalii pepper,
80,fava bean,"broad bean, fava bean, field bean, bell bean, tic bean"
81,feijoa,"pineapple guava, guavasteen"
82,fennel,
83,fenugreek,methi
84,fiddlehead,fiddlehead greens
85,fig,
86,flax,linseed
324,Fresno pepper,
366,fuzzy kiwifruit,
87,garlic,
88,garlic chives,"Chinese chives, Oriental garlic, Chinese leek, kow choi, gau choy, nira"
89,ginger,
285,goji,wolfberry
367,golden kiwifruit,
364,Good King Henry,"poor-man's asparagus, perennial goosefoot, Lincolnshire spinach, markery"
90,gooseberry,
91,grapefruit,
92,grapes,
325,guajillo pepper,
93,guava,
326,Guntur Sannam chili,
94,habanero,
350,habanero pepper,
358,Hainan yellow lantern,yellow emperor chili
368,hardy kiwifruit,"kiwi berry, arctic kiwi, baby kiwi, dessert kiwi, grape kiwi, northern kiwi, cocktail kiwi"
369,hazelnut,"cobnut, filbert nut"
95,hibiscus,rose mallow
275,honeydew melon,
253,hops,
96,horseradish,
327,Hungarian wax pepper,
283,ice plant,"highway ice plant, pigface, Hottentot fig, sour fig"
328,Italian sweet pepper,
329,jalapeño pepper,
97,jasmine,
98,Jerusalem artichoke,"sunroot, sunchoke, earth apple, topinambour"
99,jicama,"Mexican yam, Mexican turnip"
100,juniper berry,
268,kabocha,"danhobak, fak thong, Japanese pumpkin, kabocha squash"
101,kaffir lime,makrut lime
102,kale,
363,kambuzi,
103,kava,
365,kiwifruit,"kiwi, Chinese gooseberry"
104,kohlrabi,"German turnip, turnip cabbage"
250,lady's bedstraw,yellow bedstraw
259,land cress,"American cress, bank cress, black wood cress, Belle Isle cress, Bermuda cress, early yellowrocket, early wintercress, scurvy cress, creasy greens, upland cress"
105,lavender,
106,leek,
107,lemon,
108,lemon balm,"balm, balm mint"
341,lemon drop pepper,hot lemon pepper
109,lemon myrtle,"lemon myrtle, lemon scented myrtle, lemon scented ironwood, sweet verbena tree, sweet verbena myrtle, lemon scented verbena, lemon scented backhousia"
110,lemon verbena,lemon beebrush
111,lemongrass,"barbed wire grass, silky heads, citronella grass, fever grass"
112,lentils,
113,lettuce,
114,licorice,liquorice
115,lillipilli,"riberry, small leaved lilly pilly, cherry satinash, cherry alder, clove lilli pilli"
116,lima bean,butter bean
117,lime,
238,loquat,"Japanese medlar, Japanese plum, Chinese plum"
118,lovage,
119,luffa,loofah
287,lupin,lupine
120,lupin bean,lupini bean
121,macadamia,"Queensland nut, bush nut, maroochi nut, bauple nut, Hawaii nut"
349,Madame Jeanette pepper,Suriname yellow pepper
122,Malabar spinach,"pui, vine spinach, red vine spinach, climbing spinach, creeping spinach, buffalo spinach, malabar spinach, ceylon spinach"
361,malagueta pepper,"malaguetinha pepper, piri piri pepper"
123,mandarin,"mandarin orange, mandarine"
124,mango,
125,maracuja,"passion fruit, passionfruit, purple granadilla"
126,marjoram,"sweet marjoram, knotted marjoram"
127,marshmallow,"marsh mallow, common marshmallow"
128,medlar,common medlar
331,medusa pepper,
129,melon,
252,Mexican tarragon,"yerbaniz, Mexican marigold, Mexican mint marigold, Mexican tarragon, Spanish tarragon,  Texas tarragon"
257,Meyer lemon,
292,midgen berry,midyim
276,milkweed,
130,miner's lettuce,"spring beauty, winter purslane, Indian lettuce"
131,mint,"spearmint, spear mint"
235,mizuna,"shui cai, kyona, Japanese mustard, potherb mustard, Japanese greens, California peppergrass, spider mustard"
279,moringa,
332,mulato pepper,
234,mulberry,
132,mung bean,"moong bean, green gram, golden gram"
284,murnong,yam daisy
303,mushroom,
274,muskmelon,
133,mustard,
375,myoga ginger,Japanese ginger
298,naranjilla,lulo
134,nasturtium,
277,native ginger,
290,nectarine,
246,nettle,
135,New Zealand spinach,
136,nigella," fennel flower, nutmeg flower, black caraway, Roman coriander"
137,oats,
289,Okinawan spinach,edible gynura
138,okra,"ladies' fingers, bhindi, bamia, gumbo"
139,olive,
302,olive herb,holy flax
140,onion,"bulb onion, common onion"
141,orange,sweet orange
142,oregano,wild marjoram
297,pandan,pandan leaves
143,parsley,
144,parsnip,
317,pasilla pepper,"chile negro, chilaca"
145,passion fruit,"passionfruit, purple granadilla"
269,patty-pan squash,"scallop squash, sunburst squash, granny squash, custard marrow, custard squash, white squash, scallopini, schwoughksie squash"
146,pea,
147,peach,
149,peanut,groundnut
150,pear,
151,pearl millet,"cattail millet, candle millet, dark millet"
152,pecan,
334,peperoncini pepper,
342,peppadew pepper,
153,peppermint,
335,pequin pepper,piquin pepper
291,perilla,
263,perpetual spinach,spinach beet
154,Persian lime,"shiraz limoo,Tahiti lime, Bearss lime"
155,persimmon,
333,peter pepper,
156,pigeon pea,"kardis, gandule bean, tropical green pea, kadios, Congo pea, gungo pea, gunga pea, no-eye pea"
157,pigface,angular sea-fig
336,pimento pepper,"pimiento pepper, cherry pepper"
158,pineapple,
359,piri-piri pepper,"peri peri, pili pili, African bird's eye chili"
159,pistachio,
160,plantain,cooking plaintain
161,plum,
337,poblano pepper,"ancho pepper, ancho chile pepper"
162,pomegranate,
163,pomelo,"shaddock, pummelo, pommelo, lusho fruit"
247,pot marigold,"ruddles, common marigold, garden marigold, English marigold, Scottish marigold"
164,potato,
165,prickly pear,
166,pumpkin,
167,purslane,"common purslane, verdolaga, pigweed, little hogweed, red root, pursley, moss rose"
168,quandong,"desert quandong, native peach"
169,quince,
170,quinoa,
171,radicchio,Italian chicory
172,radish,
262,rainbow chard,
173,rapeseed,"rape, oilseed rape, rapa, rappi, rapaseed"
243,rapini,"broccoli raab, broccoli rabe"
174,raspberry,"red raspberry, European raspberry"
352,red savino pepper,
293,redcurrant,red currant
175,rhubarb,
176,rice,
177,rice bean,ricebean
310,rocoto,"rukutu, ruqutu, luqutu"
370,romaine lettuce,cos lettuce
178,rose,
255,rose geranium,"rose geranium, old fashioned rose geranium, rose-scent geranium"
179,roselle,"rosella, rosella fruit, carcade, "
180,rosemary,anthos
281,ruby saltbush,barrier saltbush
181,rue,"common rue, herb-of-grace"
182,runner bean,"scarlet runner bean, multiflora bean"
183,rutabaga,"swede, turnip, yellow turnip, neep"
184,rye,
185,safflower,
186,saffron,
187,sage,"garden sage, common sage"
188,salad burnet,"garden burnet, small burnet, burnet"
189,salsify,
190,samphire,"rock samphire, sea fennel"
338,Santa Fe Grande pepper,"yellow hot chili pepper, guero chili pepper"
191,sassafras,"white sassafras, red sassafras, silky sassafras"
295,scallion,"green onion, spring onion, salad onion, table onion, green shallot, onion stick, long onion, baby onion, precious onion, yard onion, gibbon, syboe, scally onion"
354,Scotch bonnet pepper,"Boabs bonnet, Scotty bons, bonney peppers, Caribbean red peppers"
339,serrano pepper,
192,sesame,
193,shallot,
305,shiitake,"Sawtooth oak mushroom, black forest mushroom, black mushroom, golden oak mushroom, oakwood mushroom"
330,shishito pepper,
362,siling labuyo pepper,
373,snap pea,"sugar snap peas, mangetout"
260,snow pea,mangetout
194,sorghum,
195,sorrel,"common sorrel, garden sorrel, spinach dock, narrow-leaved dock"
196,soursop,Brazilian pawpaw
197,soybean,soya bean
266,spaghetti squash,"vegetable spaghetti, noodle squash, vegetable marrow, spaghetti marrow, squaghetti"
198,spearmint,spear mint
199,spinach,
251,squash,
200,star anise,"star aniseed, Chinese star anise"
201,starfruit,carambola
202,stevia,
203,strawberry,garden strawberry
204,summer savory,
205,sunflower,
206,sweet potato,kumara
207,Swiss chard,chard
360,Tabasco pepper,
208,tamarillo,"tree tomato, tamamoro"
209,tamarind,
210,tangerine,
211,tansy,"common tansy, bitter buttons, cow bitter, mugwort, golden buttons"
212,taro,
213,tarragon,
242,tatsoi,"spinach mustard, spoon mustard, rosette bok choy"
233,tea,
214,thyme,
215,tomatillo,"husk tomato, mexican husk tomato"
216,tomato,
357,Trinidad Moruga scorpion pepper,
356,Trinidad scorpion butch T pepper,
217,turmeric,
218,turnip,white turnip
219,urad bean,"urad dal, black gram, black lentil, white lentil, black matpe bean"
220,valerian,"garden valerian, garden heliotrope, all-heal"
221,vanilla,
239,Vietnamese mint,"Vietnamese mint, Vietnamese cilantro, Cambodian mint, hot mint"
222,walnut,
223,wasabi,Japanese horseradish
301,water caltrop,"water caltrop, water chestnut, buffalo nut, bat nut, devil pod, ling nut"
300,water chestnut,Chinese water chestnut
299,watercress,
224,watermelon,
282,wattle,"acacia, thorntree, whistling thorn"
296,Welsh onion,"Welsh onion, Japanese bunching onion, green onion, spring onion, scallion, escallion, salad onion"
225,wheat,
294,white currant,
344,wild baccatum,
278,wild ginger,"British Columbia wild ginger, western wild ginger, long-tailed wild ginger"
376,wine cap mushroom,"burgundy mushroom, king stropharia, godzilla mushroom"
280,winged bean,"Goa bean, asparagus pea, four-angled bean, four-cornered bean, Manila bean, Mauritius bean, winged pea"
256,winter melon,"white gourd, winter gourd, tallow gourd, Chinese preserving melon, ash gourd"
226,winter savory,
258,wood sorrel,"yellow sorrel, pink sorrel"
227,wormwood,"absinthium, absinthe wormwood, common wormwood, green ginger, grand wormwood"
228,yam,
229,yardlong bean,"yardlong bean, bora, bodi, long-podded cowpea, asparagus bean, pea bean, snake bean, Chinese long bean"
230,yarrow,"common yarrow, gordaldo, nosebleed plant, old man's pepper, devil's nettle, sanguinary, milfoil, soldier's woundwort, thousand-leaf, thousand-seal"
231,zucchini,"courgette, baby marrow"
,Slender Amaranth,Green Amaranth
,Red Amaranth,"Huautli, Alegría, Blood amaranth, red amaranth, purple amaranth, prince's feather, Mexican grain amaranth, shravani maath, rajgira"
,Red Spinach,"Red spinach, Chinese spinach, Spleen Amaranth, Hon-toi-moi, Yin choy, Hsien tsai."
,Common bean,"common bean, string bean, field bean, flageolet bean, French bean, garden bean, haricot bean, pop bean, snap bean"
,Smooth Amaranth,"Smooth pigweed, red amaranth, slim amaranth"
,Prince of Wales," Prince-of-Wales feather, Prince's feather"
,Palmers Amaranth,"Palmer amaranth, Palmer's pigweed, carelessweed"
,Red-Root Amaranth,"redroot pigweed, red-rooted pigweed, common amaranth, pigweed amaranth, common tumbleweed"
,Spiny Amaranth,"prickly amaranth, thorny amaranth"
,Tandaljo,"Tandalja bhaji, callaloo, Joseph's coat "
